聚类类别,发送城市经度,发送城市纬度,到达城市经度,到达城市纬度,总吨数
0,114.84704897835145,33.31653393599164,107.63196369577453,33.53696823607695,19490883.578998838
1,111.3284403986014,36.32458673834499,113.16608587108263,35.09715723717949,1035745.663
2,110.68181105219917,35.61291058338645,112.8642254804515,33.82431330954592,11771260.932999993
3,111.966178,43.41778,111.966178,43.41778,1185081.0
4,111.41343277566568,39.09591349877809,115.15532226306208,35.57431245423483,4132999.6600000006
5,111.88473523032735,34.35294204168861,110.31747597495821,32.20740448308731,17136498.067
6,111.29533887980746,34.837645615467686,111.19138024452828,33.40106600552753,13590048.418999996
7,118.81442166233766,37.109740150432906,118.5467389653799,39.779839060661764,1910578.37
8,111.6423175748153,35.9524062934034,114.47435827397237,34.31932764720448,6447992.141000002
9,115.51311247250948,36.6074814935822,114.76061943833359,34.40978146849564,2439328.298
10,111.41568459302411,35.20016565952456,112.14466299449745,34.32304377289043,8679954.319
11,110.62349362727272,29.900405045399047,108.65688351480426,30.67431922555424,3584226.043
12,112.38246054168285,34.43540229325517,109.26681932216356,32.02074500608884,18632412.336999975
13,112.16011840659341,29.336951489010993,109.5254540413059,29.872232930194812,1341866.928
14,111.76720852439551,34.48300737331761,110.38791580985854,32.5994434369151,14969643.761999995
